YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2016,8,21,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.87,26.42,27.14,22.28,91.75,0.05,97.53,1.87,211.5
2016,8,21,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.44,26.15,26.8,21.91,92.62,0.06,97.61,1.79,213.41
2016,8,21,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.08,25.95,26.51,21.61,93.5,0.07,97.67,1.61,216.54
2016,8,21,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.73,25.76,26.25,21.36,94.38,0.07,97.69,1.45,227.19
2016,8,21,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.4,25.57,25.98,21.12,95.12,0.06,97.69,1.32,247.07
2016,8,22,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.05,25.35,25.69,20.87,95.88,0.06,97.66,1.31,267.61
2016,8,22,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.75,25.15,25.45,20.63,96.44,0.05,97.61,1.32,279.52
2016,8,22,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.53,25.03,25.28,20.45,96.88,0.04,97.58,1.29,283.7
2016,8,22,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.37,24.91,25.15,20.32,97.19,0.03,97.57,1.2,285.12
2016,8,22,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.23,24.78,25.0,20.14,97.25,0.02,97.59,1.08,287.26
2016,8,22,5,22.16,19.45,0.27,0.13,86.39,7.95,8.45,1.01,0.0,0.02,25.52,25.0,25.26,20.45,96.88,0.03,97.63,0.98,293.5
2016,8,22,6,148.71,155.95,0.4,0.16,73.8,65.62,69.3,7.84,0.06,0.3,26.98,25.4,26.19,20.94,91.06,0.08,97.68,1.07,296.94
2016,8,22,7,323.97,356.95,0.5,0.06,60.67,148.35,164.08,18.01,0.3,1.45,28.87,25.53,27.2,21.06,82.06,0.13,97.72,1.07,265.41
2016,8,22,8,492.39,563.88,0.55,0.16,47.64,230.6,262.52,29.14,0.69,3.58,30.3,25.55,27.92,21.12,75.75,0.14,97.75,1.55,241.37
2016,8,22,9,521.91,733.92,0.48,0.16,35.08,249.0,344.05,33.39,0.98,5.02,31.04,25.88,28.46,21.55,74.06,0.14,97.75,2.3,238.47
2016,8,22,10,504.52,846.0,0.41,0.16,23.97,245.75,397.17,34.15,1.13,5.62,31.51,26.28,28.9,22.03,73.81,0.16,97.74,2.6,235.02
2016,8,22,11,492.52,894.85,0.39,0.16,17.55,239.67,421.27,33.88,1.16,5.88,31.84,26.53,29.19,22.4,73.5,0.18,97.7,2.62,229.71
2016,8,22,12,487.7,871.33,0.39,0.16,20.83,244.0,410.38,34.09,1.16,5.77,31.96,26.62,29.29,22.52,73.44,0.22,97.66,2.66,226.31
2016,8,22,13,430.73,783.38,0.38,0.16,30.84,213.35,368.9,29.48,0.92,4.58,32.04,26.64,29.34,22.52,73.12,0.24,97.6,2.62,225.36
2016,8,22,14,348.83,636.52,0.36,0.16,43.05,169.7,299.15,23.32,0.62,3.27,31.84,26.52,29.18,22.4,73.5,0.22,97.57,2.53,218.85
2016,8,22,15,254.39,443.6,0.34,0.15,55.99,120.0,206.8,16.01,0.32,1.6,31.3,26.86,29.08,22.89,77.38,0.19,97.57,2.24,204.69
2016,8,22,16,146.31,228.4,0.3,0.02,69.12,67.55,104.33,8.7,0.1,0.48,30.46,26.36,28.4,22.16,78.75,0.22,97.6,2.47,190.21
2016,8,22,17,44.12,58.1,0.24,0.16,82.13,20.25,25.92,2.61,0.01,0.05,29.36,26.94,28.15,22.95,86.88,0.01,97.66,1.79,177.0
2016,8,22,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.51,26.81,27.65,22.77,90.5,0.01,97.76,1.6,141.95
2016,8,22,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.94,26.46,27.2,22.22,91.56,0.01,97.89,1.83,110.44
2016,8,22,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.55,26.23,26.89,21.91,92.44,0.01,97.94,1.8,87.51
2016,8,22,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.28,26.05,26.66,21.73,92.94,0.01,97.9,1.78,65.01
2016,8,22,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.08,25.89,26.48,21.48,93.12,0.01,97.86,1.86,53.18
2016,8,22,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.92,25.71,26.31,21.3,93.0,0.01,97.79,1.93,47.96
2016,8,23,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.79,25.49,26.14,21.06,92.56,0.01,97.71,1.92,42.52
2016,8,23,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.73,25.26,26.0,20.75,91.69,0.01,97.66,1.85,32.75
2016,8,23,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.68,25.01,25.84,20.45,90.56,0.01,97.63,1.74,18.27
2016,8,23,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.67,24.68,25.68,20.08,88.88,0.01,97.64,1.63,10.23
2016,8,23,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.8,23.78,25.79,18.98,78.81,0.01,97.67,0.41,18.78
2016,8,23,5,24.09,21.88,0.3,0.13,86.47,9.02,9.8,1.16,0.0,0.02,27.33,24.76,26.05,20.14,86.0,0.01,97.74,1.14,175.3
2016,8,23,6,129.52,176.02,0.35,0.16,73.89,59.25,81.12,7.38,0.05,0.27,28.37,25.39,26.87,20.87,83.94,0.0,97.83,2.35,171.2
2016,8,23,7,259.08,383.77,0.4,0.15,60.77,118.7,180.38,15.06,0.26,1.25,28.91,24.94,26.93,20.32,79.19,0.0,97.91,3.2,154.43
2016,8,23,8,322.67,581.65,0.36,0.16,47.74,152.65,274.58,21.12,0.53,2.73,29.24,24.94,27.08,20.26,77.69,0.0,97.97,3.98,143.38
2016,8,23,9,445.15,742.23,0.41,0.16,35.21,216.2,350.25,29.88,0.9,4.6,29.88,25.23,27.55,20.63,76.12,0.0,97.98,4.45,138.98
2016,8,23,10,528.72,848.23,0.44,0.16,24.17,257.15,399.65,35.95,1.2,5.98,30.69,25.5,28.1,21.0,73.88,0.0,97.94,4.6,138.79
2016,8,23,11,526.39,915.25,0.41,0.16,17.88,262.62,433.65,37.47,1.3,6.58,31.26,25.67,28.46,21.24,72.25,0.01,97.85,4.81,140.67
2016,8,23,12,665.74,887.7,0.54,0.16,21.15,325.1,419.9,44.87,1.52,7.65,31.44,25.79,28.61,21.42,72.06,0.01,97.76,5.11,142.32
2016,8,23,13,647.46,793.65,0.57,0.14,31.09,311.88,374.95,41.87,1.29,6.52,31.36,25.85,28.61,21.48,72.56,0.01,97.68,5.24,143.06
2016,8,23,14,562.52,641.55,0.58,0.12,43.28,267.58,302.35,34.31,0.89,4.55,31.02,25.83,28.43,21.48,73.88,0.01,97.61,5.06,143.41
2016,8,23,15,432.7,447.33,0.59,0.09,56.2,200.9,209.67,24.41,0.46,2.27,30.49,25.82,28.15,21.48,76.12,0.01,97.59,4.71,141.93
2016,8,23,16,205.41,236.45,0.44,0.05,69.33,93.12,109.05,10.92,0.12,0.58,29.7,25.93,27.81,21.61,80.19,0.01,97.6,4.02,140.59
2016,8,23,17,55.59,58.45,0.31,0.16,82.37,24.75,26.2,3.01,0.01,0.05,28.4,26.1,27.25,21.85,87.31,0.07,97.64,2.85,138.11
2016,8,23,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.04,25.86,26.44,21.48,93.19,0.07,97.7,2.13,132.77
2016,8,23,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.58,25.62,26.1,21.18,94.31,0.07,97.77,2.03,127.0
2016,8,23,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.25,25.38,25.82,20.87,94.88,0.07,97.83,1.96,117.28
2016,8,23,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.94,25.15,25.55,20.57,95.25,0.07,97.85,1.93,103.81
2016,8,23,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.68,24.9,25.29,20.26,95.38,0.05,97.84,1.95,86.09
2016,8,23,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.47,24.69,25.08,20.02,95.38,0.03,97.8,2.07,69.44
2016,8,24,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.33,24.48,24.9,19.78,94.94,0.03,97.76,2.29,56.96
2016,8,24,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.26,24.26,24.76,19.53,94.19,0.02,97.71,2.57,48.7
2016,8,24,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.22,24.05,24.64,19.29,93.19,0.02,97.68,2.72,45.23
2016,8,24,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.15,23.85,24.5,19.04,92.5,0.01,97.7,2.68,47.84
2016,8,24,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.1,23.7,24.4,18.86,91.94,0.01,97.74,2.58,54.87
2016,8,24,5,24.52,20.35,0.3,0.13,86.54,9.05,9.05,1.15,0.0,0.02,25.56,24.08,24.82,19.29,91.5,0.0,97.79,2.38,65.12
2016,8,24,6,151.5,163.88,0.41,0.16,73.98,68.48,74.45,8.17,0.06,0.33,27.79,24.96,26.37,20.32,84.56,0.01,97.86,2.88,87.36
2016,8,24,7,327.12,363.52,0.51,0.07,60.86,151.17,168.92,18.36,0.32,1.58,28.86,24.93,26.89,20.32,79.44,0.04,97.92,3.95,115.8
2016,8,24,8,451.16,558.5,0.51,0.1,47.85,213.1,261.08,27.51,0.69,3.55,29.55,25.01,27.28,20.39,76.56,0.05,97.95,4.72,124.22
2016,8,24,9,515.09,716.9,0.48,0.12,35.35,242.7,335.42,32.7,0.99,5.15,30.15,25.26,27.7,20.69,75.12,0.06,97.95,4.98,127.68
2016,8,24,10,703.39,821.85,0.58,0.12,24.39,334.7,384.17,43.87,1.45,7.65,30.64,25.51,28.07,21.0,74.12,0.06,97.89,5.06,130.55
2016,8,24,11,804.36,915.12,0.63,0.16,18.2,389.08,433.33,52.84,1.9,9.9,31.01,25.69,28.35,21.24,73.38,0.06,97.82,5.04,132.67
2016,8,24,12,734.87,891.67,0.59,0.15,21.47,357.0,421.5,48.75,1.7,9.0,31.21,25.79,28.5,21.42,73.0,0.05,97.74,4.92,133.97
2016,8,24,13,691.65,801.98,0.61,0.14,31.35,332.38,379.48,44.63,1.44,7.33,31.23,25.82,28.52,21.48,73.06,0.04,97.65,4.72,134.06
2016,8,24,14,586.73,651.92,0.61,0.12,43.51,279.08,308.3,36.25,0.98,5.05,31.17,25.86,28.51,21.55,73.44,0.03,97.6,4.36,136.38
2016,8,24,15,414.0,454.08,0.56,0.09,56.41,193.67,213.45,24.1,0.48,2.38,30.9,26.09,28.49,21.85,75.56,0.04,97.58,3.75,139.9
2016,8,24,16,223.16,246.67,0.48,0.08,69.54,101.65,114.7,11.91,0.13,0.67,30.41,26.39,28.4,22.22,79.12,0.05,97.61,2.91,142.08
2016,8,24,17,58.12,59.77,0.34,0.16,82.6,25.55,26.65,3.08,0.01,0.05,29.24,26.57,27.9,22.46,85.5,0.1,97.65,2.27,144.39
2016,8,24,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.91,26.44,27.17,22.28,91.62,0.08,97.71,1.82,146.92
2016,8,24,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.64,26.14,26.89,21.85,91.56,0.08,97.79,1.73,144.73
2016,8,24,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.4,25.93,26.66,21.55,91.62,0.08,97.86,1.64,132.29
2016,8,24,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.12,25.75,26.43,21.3,92.12,0.06,97.88,1.57,113.39
2016,8,24,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.82,25.54,26.18,21.06,92.62,0.05,97.88,1.5,95.09
2016,8,24,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.49,25.41,25.95,20.87,93.75,0.02,97.86,1.56,79.88
2016,8,25,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.22,25.3,25.76,20.75,94.56,0.01,97.81,1.71,76.79
2016,8,25,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.05,25.16,25.61,20.63,94.75,0.01,97.77,1.73,76.97
2016,8,25,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.0,25.01,25.5,20.39,94.19,0.01,97.74,1.63,77.56
2016,8,25,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.04,24.86,25.45,20.2,93.12,0.0,97.75,1.52,81.41
2016,8,25,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.23,24.65,25.44,19.96,91.0,0.0,97.78,1.29,86.53
2016,8,25,5,23.89,19.6,0.3,0.12,86.62,8.55,8.55,1.08,0.0,0.02,26.55,24.82,25.69,20.14,90.19,0.0,97.85,0.99,89.55
2016,8,25,6,155.99,153.73,0.43,0.16,74.08,67.33,68.15,7.91,0.06,0.3,27.79,25.65,26.72,21.18,88.19,0.01,97.94,0.91,92.47
2016,8,25,7,343.97,344.1,0.53,0.04,60.95,153.77,157.02,18.19,0.3,1.48,29.29,25.52,27.4,21.12,80.56,0.01,98.04,0.87,118.41
2016,8,25,8,532.38,543.25,0.59,0.09,47.96,245.4,251.38,30.07,0.71,3.55,30.9,25.15,28.03,20.57,71.62,0.01,98.1,1.14,133.06
2016,8,25,9,657.25,709.92,0.61,0.11,35.49,306.05,330.58,38.96,1.12,5.8,31.72,25.05,28.39,20.45,67.94,0.03,98.09,1.53,140.61
2016,8,25,10,774.09,814.23,0.64,0.12,24.6,365.23,378.83,47.06,1.52,7.92,31.96,25.11,28.53,20.51,67.19,0.06,98.04,1.9,145.53
2016,8,25,11,858.63,909.9,0.68,0.16,18.52,413.8,430.02,55.97,1.95,10.3,32.17,25.33,28.75,20.81,67.31,0.11,97.96,2.11,151.73
2016,8,25,12,834.96,890.1,0.67,0.14,21.79,402.62,421.23,54.38,1.84,9.8,32.08,25.44,28.76,20.94,68.06,0.12,97.88,2.19,160.66
2016,8,25,13,735.27,797.42,0.65,0.13,31.62,352.08,377.33,46.9,1.47,7.52,31.85,25.63,28.74,21.18,69.75,0.1,97.8,2.18,170.3
2016,8,25,14,624.32,646.62,0.65,0.12,43.74,294.98,305.7,37.83,0.98,5.0,31.68,25.85,28.76,21.48,71.31,0.04,97.74,2.02,178.89
2016,8,25,15,453.4,451.58,0.62,0.09,56.63,210.12,212.38,25.56,0.48,2.4,31.69,25.85,28.76,21.48,71.38,0.03,97.72,1.74,186.2
2016,8,25,16,236.1,238.77,0.52,0.05,69.76,106.48,110.42,12.32,0.13,0.65,31.15,25.48,28.32,21.06,72.06,0.04,97.72,1.58,188.25
2016,8,25,17,55.16,56.92,0.34,0.16,82.84,24.3,25.38,2.98,0.01,0.05,30.01,26.14,28.07,21.91,79.94,0.07,97.76,1.26,197.76
2016,8,25,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,29.01,26.3,27.65,22.09,85.38,0.06,97.82,1.18,219.9
2016,8,25,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.87,25.83,27.34,21.42,83.62,0.1,97.88,1.06,246.64
2016,8,25,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.78,25.2,26.99,20.63,81.0,0.19,97.94,0.87,285.66
2016,8,25,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.65,24.88,26.76,20.2,80.06,0.16,97.95,0.82,326.61
2016,8,25,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.36,24.8,26.58,20.14,81.0,0.24,97.93,0.87,3.09
2016,8,25,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.85,24.9,26.37,20.26,83.94,0.2,97.89,1.11,31.45
2016,8,26,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.35,24.92,26.14,20.32,86.56,0.18,97.85,1.36,45.23
2016,8,26,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.01,24.84,25.93,20.2,87.94,0.1,97.79,1.52,51.66
2016,8,26,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.85,24.7,25.78,20.08,88.0,0.09,97.77,1.57,59.09
2016,8,26,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.75,24.54,25.64,19.84,87.69,0.08,97.79,1.58,67.88
2016,8,26,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.7,24.35,25.52,19.59,87.0,0.13,97.83,1.58,75.96
2016,8,26,5,23.27,20.7,0.3,0.13,86.69,8.55,9.15,1.09,0.0,0.02,26.97,24.84,25.9,20.2,88.31,0.12,97.89,1.45,85.36
2016,8,26,6,162.7,171.95,0.45,0.16,74.17,73.3,78.58,8.53,0.06,0.33,28.99,25.56,27.27,21.06,81.75,0.28,97.97,1.62,105.11
2016,8,26,7,359.12,375.33,0.55,0.1,61.05,165.08,175.2,19.78,0.33,1.62,30.97,25.74,28.36,21.3,73.75,0.65,98.05,2.0,128.35
2016,8,26,8,523.24,570.5,0.59,0.12,48.06,246.1,267.8,30.93,0.75,3.83,31.88,25.85,28.87,21.42,70.56,0.61,98.1,2.46,139.89
2016,8,26,9,551.8,732.6,0.51,0.12,35.63,261.62,344.58,35.22,1.05,5.45,32.22,25.9,29.06,21.48,69.38,0.67,98.11,2.82,148.74
2016,8,26,10,701.52,838.48,0.58,0.14,24.83,337.23,394.17,44.8,1.48,7.67,32.75,26.2,29.48,21.85,68.56,0.83,98.07,2.88,154.96
2016,8,26,11,654.63,879.95,0.52,0.14,18.85,317.17,413.33,43.09,1.49,7.73,32.99,26.43,29.71,22.16,68.5,1.09,98.01,2.97,159.99
2016,8,26,12,576.3,850.58,0.47,0.12,22.12,279.77,398.92,38.45,1.31,6.65,32.98,26.58,29.78,22.4,69.19,1.23,97.94,3.12,165.48
2016,8,26,13,478.12,758.48,0.42,0.1,31.89,233.42,355.12,31.74,0.99,5.0,32.71,26.68,29.69,22.52,70.62,1.1,97.88,3.18,169.66
2016,8,26,14,373.88,610.95,0.39,0.16,43.98,177.85,284.25,24.78,0.67,3.52,32.17,26.82,29.49,22.77,73.44,1.76,97.83,3.06,169.26
2016,8,26,15,161.12,421.5,0.22,0.15,56.85,76.5,194.38,10.56,0.22,1.08,31.53,27.06,29.3,23.13,77.31,2.2,97.81,2.76,165.1
2016,8,26,16,72.8,216.8,0.16,0.14,69.98,32.0,97.7,4.33,0.05,0.25,30.46,26.76,28.61,22.64,80.69,3.02,97.84,2.83,159.81
2016,8,26,17,16.15,48.73,0.1,0.13,83.07,7.0,21.5,0.98,0.0,0.02,29.15,26.8,27.98,22.71,87.19,0.05,97.88,2.33,152.06
2016,8,26,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.01,26.7,27.36,22.58,92.56,0.05,97.95,1.9,139.83
2016,8,26,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.5,26.41,26.95,22.16,93.69,0.06,98.02,1.96,129.66
2016,8,26,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.15,26.22,26.69,21.91,94.62,0.06,98.08,1.92,122.72
2016,8,26,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.92,26.09,26.51,21.73,95.19,0.06,98.1,1.84,114.06
2016,8,26,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.73,25.97,26.35,21.55,95.56,0.07,98.11,1.86,103.86
2016,8,26,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.56,25.85,26.2,21.36,95.75,0.07,98.1,1.85,95.08
2016,8,27,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.45,25.7,26.08,21.24,95.62,0.08,98.07,1.79,83.74
2016,8,27,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.4,25.59,25.99,21.06,95.25,0.11,98.04,1.72,69.5
2016,8,27,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.37,25.47,25.91,20.94,94.75,0.13,98.04,1.73,57.89
2016,8,27,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.24,25.23,25.73,20.63,94.12,0.17,98.07,1.83,51.07
2016,8,27,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.08,24.96,25.51,20.26,93.56,0.17,98.11,1.92,47.48
2016,8,27,5,20.09,21.02,0.27,0.12,86.77,7.08,9.2,0.95,0.0,0.02,26.11,24.85,25.48,20.14,92.75,0.15,98.16,1.97,46.76
2016,8,27,6,135.04,178.08,0.38,0.15,74.27,62.33,81.48,7.91,0.06,0.3,27.33,25.11,26.23,20.45,87.62,0.12,98.21,2.32,49.38
2016,8,27,7,289.18,388.83,0.45,0.16,61.15,133.88,181.83,17.2,0.3,1.45,29.12,25.04,27.08,20.39,78.81,0.08,98.26,2.16,79.18
2016,8,27,8,523.9,589.08,0.59,0.13,48.18,246.95,277.15,31.62,0.76,3.85,31.15,24.56,27.86,19.84,68.38,0.01,98.28,2.4,120.58
2016,8,27,9,751.34,754.17,0.7,0.14,35.78,353.6,355.12,46.14,1.34,6.83,31.48,24.63,28.05,19.96,67.44,0.0,98.25,2.66,147.48
2016,8,27,10,811.84,861.52,0.67,0.15,25.05,386.7,404.98,51.59,1.68,8.75,31.88,25.07,28.48,20.51,67.62,0.0,98.22,3.02,165.78
2016,8,27,11,895.52,925.62,0.71,0.16,19.18,429.75,437.65,58.6,2.02,10.62,32.07,25.5,28.79,21.0,68.5,0.0,98.16,3.35,172.78
2016,8,27,12,864.42,897.5,0.7,0.13,22.45,416.52,425.02,56.45,1.88,9.95,32.08,25.76,28.92,21.36,69.5,0.0,98.1,3.36,173.72
2016,8,27,13,807.09,812.35,0.72,0.17,32.16,382.98,384.08,50.98,1.55,8.02,31.96,25.85,28.9,21.48,70.25,0.0,98.03,3.02,170.17
2016,8,27,14,663.8,663.17,0.7,0.14,44.22,313.52,314.58,40.39,1.02,5.12,31.85,25.87,28.86,21.48,70.75,0.0,97.96,2.6,164.34
2016,8,27,15,475.97,470.48,0.66,0.13,57.08,222.38,223.1,27.09,0.5,2.45,31.64,26.01,28.83,21.67,72.19,0.0,97.91,2.42,164.08
2016,8,27,16,252.22,245.75,0.55,0.12,70.2,114.8,115.15,12.86,0.12,0.62,31.17,26.68,28.92,22.58,77.12,0.0,97.88,2.08,171.81
2016,8,27,17,59.23,57.55,0.38,0.16,83.3,25.6,25.7,2.94,0.01,0.02,30.11,26.66,28.38,22.52,81.88,0.0,97.9,1.91,173.43
2016,8,27,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.51,26.8,27.65,22.71,90.44,0.0,97.96,1.69,180.0
2016,8,27,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.2,26.48,27.34,22.22,90.31,0.0,98.02,1.62,181.94
2016,8,27,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.1,26.14,27.12,21.79,89.0,0.01,98.08,1.37,176.4
2016,8,27,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,28.05,25.76,26.9,21.24,87.31,0.01,98.12,1.06,160.63
2016,8,27,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.81,25.52,26.66,20.94,87.25,0.02,98.14,0.88,136.08
2016,8,27,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.44,25.4,26.42,20.81,88.56,0.03,98.14,0.93,113.33
2016,8,28,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,27.01,25.34,26.18,20.75,90.5,0.07,98.12,1.07,101.8
2016,8,28,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.76,25.17,25.97,20.57,91.0,0.12,98.1,1.09,99.46
2016,8,28,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.55,25.01,25.78,20.32,91.19,0.16,98.07,1.1,102.35
2016,8,28,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,26.23,24.88,25.56,20.2,92.19,0.18,98.06,1.23,105.9
2016,8,28,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,25.93,24.77,25.35,20.08,93.25,0.16,98.08,1.35,108.23
2016,8,28,5,24.48,20.15,0.34,0.13,86.84,8.9,8.92,1.1,0.0,0.02,26.02,25.11,25.56,20.45,94.69,0.1,98.13,1.36,105.72
2016,8,28,6,174.75,174.98,0.48,0.16,74.37,78.55,80.48,8.82,0.06,0.3,27.83,25.83,26.83,21.36,88.81,0.18,98.18,1.71,112.82
2016,8,28,7,371.29,383.08,0.58,0.12,61.24,171.3,179.77,20.47,0.33,1.62,29.82,25.88,27.85,21.42,79.5,0.26,98.24,2.0,134.68
2016,8,28,8,578.86,581.88,0.65,0.13,48.29,270.8,273.92,33.85,0.78,3.9,30.66,25.44,28.05,20.87,73.75,0.39,98.26,2.58,147.76
2016,8,28,9,717.95,743.45,0.66,0.13,35.93,337.8,349.77,43.92,1.27,6.48,31.37,25.64,28.51,21.12,71.62,0.52,98.26,2.82,157.7
